PLANET,SIZE%,DAME%,HP%,SPEED%,mat/s,Trail,Effect,Rare
MOON,0,0,10,0,0,FALSE,FALSE,1
MERCURY,0,0,20,0,0,FALSE,FALSE,1
VENUS,0,0,10,10,10,FALSE,FALSE,1
EARTH,20,10,0,10,0,FALSE,FALSE,1
MARS,20,0,0,20,0,FALSE,FALSE,1
JUPITER,10,10,20,0,2,FALSE,FALSE,1
NEPTURN,10,10,10,0,0,FALSE,FALSE,1
SATURN,20,10,0,10,0,FALSE,FALSE,1
URANUS,10,10,20,10,0,FALSE,FALSE,1
PLUTO,0,10,0,20,1,FALSE,FALSE,1
POSEIDON,30,0,20,10,0,FALSE,FALSE,2
ARTEMIS,0,30,0,20,0,FALSE,FALSE,2
HERCULES,10,10,20,10,0,FALSE,FALSE,2
HERA,30,10,10,0,0,FALSE,FALSE,2
UNICORN,0,30,10,20,0,FALSE,FALSE,2
STRANGE,0,10,40,10,1,TRUE,FALSE,3
INFERNO,10,40,0,10,1,TRUE,FALSE,3
NIGHTMARE,40,0,10,0,1,TRUE,FALSE,3
BLOODYP,0,10,10,40,1,TRUE,FALSE,3
ICEBALL,10,50,0,0,2,TRUE,TRUE,4
REDDUSK,50,0,10,0,2,TRUE,TRUE,4
THUNDER,0,10,50,0,2,TRUE,TRUE,4
STORM,0,10,0,50,2,TRUE,TRUE,4
